Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SKULL/ADA,1,0.154061,"115,252","17,755.88",703.84,2022-02-17 05:45:39.253341,2022-02-17,05:45:39,345
CDX/ADA,1,0.456311,"38,817","17,712.63","1,259.52",2022-02-17 05:45:39.253341,2022-02-17,05:45:39,345
GOKEY/ADA,0.3,0.014179,"1,226,419","17,389.44","4,789.98",2022-02-17 05:45:39.253341,2022-02-17,05:45:39,345
KIDZ/ADA,0.3,0.000603,"27,492,864","16,603.2","2,967.51",2022-02-17 05:45:39.253341,2022-02-17,05:45:39,345
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 05:45:39.253341,2022-02-17,05:45:39,345
CARGO/ADA,0.3,0.425783,"36,235.12","15,428.33","3,846.66",2022-02-17 05:45:39.253341,2022-02-17,05:45:39,345
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 05:45:39.253341,2022-02-17,05:45:39,345
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","1,917.56",2022-02-17 05:45:39.253341,2022-02-17,05:45:39,345
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 05:45:39.253341,2022-02-17,05:45:39,345
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 05:45:39.253341,2022-02-17,05:45:39,345
cbTHC/ADA,0.3,0.049278,"195,918.83","9,654.51",324.09,2022-02-17 05:45:39.253341,2022-02-17,05:45:39,345
LQ/ADA,0.05,108.504185,87.85,"9,532.54",215.22,2022-02-17 05:45:39.253341,2022-02-17,05:45:39,345
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",36.81,2022-02-17 05:45:39.253341,2022-02-17,05:45:39,345
